,b,angle,x/z
3943,20.800000000000004,1.0626144818204624,-0.002256062798663359
3944,20.800000000000004,-1.0396360148226862,-0.0033839146933326027
3945,20.800000000000004,-1.2071938978476564,-0.00427050808604275
3946,20.800000000000004,-1.1989247853583573,-0.0038990164117583387
3947,20.800000000000004,-1.1118505347777439,-0.0024671819740206724
3948,20.800000000000004,1.1191789773201393,-0.002236659650236987
3949,20.800000000000004,-1.3293610454408564,-0.0035578209584809133
3950,20.800000000000004,1.2298059787649787,-0.0028617602073377807
3951,20.800000000000004,1.3661134048559953,-0.0015448308752208347
3952,20.900000000000002,1.4622622454759373,-0.07309122085985756
3953,20.900000000000002,-1.1173682175899968,-0.007755038563056741
3954,20.900000000000002,-1.4502007012702294,-0.01874575615701893
3955,20.900000000000002,1.1569265737182985,-0.011160706650048466
3956,20.900000000000002,1.0158620396674838,-0.0072153145235993085
3957,20.900000000000002,1.1630274677002512,-0.007165291135777391
3958,20.900000000000002,-1.497597391277325,-0.007568283097689306
3959,20.900000000000002,-0.9996993516796091,-0.0033234961658856316
3960,20.900000000000002,1.3171409336773532,-0.005366207953808702
3961,20.900000000000002,1.3908107750518843,-0.001665164221231246
3962,20.900000000000002,-1.0432153900696923,-0.0032217269462276013
3963,20.900000000000002,-1.1048875855339073,-0.003521421962723449
3964,20.900000000000002,-1.0870775559218477,-0.002573383031527726
3965,20.900000000000002,1.205252816894548,-0.001678550937856809
3966,20.900000000000002,1.5286007072995325,-0.0037619986645316622
3967,20.900000000000002,1.4936499785405088,-0.0014780887719184398
3968,20.900000000000002,-1.2287659478297839,-0.0029982579454140164
3969,20.900000000000002,-1.4063008679427362,-0.0032796002203490785
3970,20.900000000000002,-1.4182704930753733,-0.0031867262930459317
3971,21.000000000000004,1.3710713550363856,-0.07178222726228
3972,21.000000000000004,-0.7609196573285083,-0.013289825199895942
3973,21.000000000000004,1.4289918030907578,-0.018180180423584283
3974,21.000000000000004,0.8933729952192208,-0.007030180207004314
3975,21.000000000000004,0.9820787086423644,-0.0029441207985927845
3976,21.000000000000004,0.9488835384702364,-0.0031116408486848127
3977,21.000000000000004,1.1125932482859588,-0.005636330269268272
3978,21.000000000000004,-1.3306319134290723,-0.006379885227623999
3979,21.000000000000004,1.1474917884533236,-0.001927231574831745
3980,21.000000000000004,-1.1949242618365776,-0.004731041004847818
3981,21.000000000000004,1.4541259609675674,-0.004717047945867753
3982,21.000000000000004,1.2786102306889326,-0.00393123782965684
3983,21.000000000000004,1.3905846878735855,-0.003966042042888045
3984,21.000000000000004,-1.3524030592902412,-0.0038251254275021187
3985,21.000000000000004,-1.4390538673253235,-0.0015873749976760636
3986,21.000000000000004,1.535347493043397,-0.003558048145516212
3987,21.000000000000004,1.1813818185187908,-0.0018600658853780965
3988,21.000000000000004,-1.5468527001586598,-0.0014955070662385538
3989,21.000000000000004,-1.4232655320351126,-0.00158052458548016
3990,21.1,-1.0240128248021558,-1.5486690225192856
3991,21.1,1.2290563530229188,-0.04772958493611474
3992,21.1,1.324604606151371,-0.022946240381437156
3993,21.1,1.2154876753026467,-0.013595259901120692
3994,21.1,0.8948348092727162,-0.0056341730692108455
3995,21.1,-0.8951749003136207,-0.004063724447946728
3996,21.1,1.441504095731773,-0.00652818953776912
3997,21.1,-0.9252435511388856,-0.0031904917874530383
3998,21.1,0.9617736290114689,-0.0017753792930452184
3999,21.1,1.0676449159850532,-0.0026941000262660567
4000,21.1,1.0551208877741352,-0.0022219377366443087
4001,21.1,1.137748028530327,-0.0009869486292897348
4002,21.1,-1.0744242942853879,-0.0021264357498674475
4003,21.1,1.204255560210974,-0.001901596947195505
4004,21.1,-1.1805490837681856,-0.001931937306232006
4005,21.1,-1.3548261215302446,-0.0008804954092353321
4006,21.1,1.3426867091970833,-0.0006841218998853481
4007,21.1,1.2395406926554913,-0.0006798964172548119
4008,21.1,-1.2079225160337272,-0.0009018666475976506
4009,21.200000000000003,-0.6186884542854916,-0.06498077010132854
4010,21.200000000000003,-0.7607499946510293,-0.02678542014827189
4011,21.200000000000003,0.9111641800692856,-0.014228597437179333
4012,21.200000000000003,-0.8187077501512805,-0.008943290921307483
4013,21.200000000000003,-1.3082721085299491,-0.01171659047109409
4014,21.200000000000003,1.5694584642491531,-0.009640761242643162
4015,21.200000000000003,-1.488387099090194,-0.008118617102003301
4016,21.200000000000003,-1.10836523447873,-0.005956696814672229
4017,21.200000000000003,1.314336570055694,-0.0017533783398234876
4018,21.200000000000003,-1.5613209483671016,-0.00554437878706191
4019,21.200000000000003,1.056791696719524,-0.0021042491225269876
4020,21.200000000000003,-1.0794270432573367,-0.0024721439542452826
4021,21.200000000000003,-1.0805913497810695,-0.0031070678528100013
4022,21.200000000000003,-1.0938194496323048,-0.002448892325602312
4023,21.200000000000003,1.2937817813707295,-0.001515410325031372
4024,21.200000000000003,1.4249415910604946,-0.003491710581118466
4025,21.200000000000003,-1.3045484146174136,-0.0016811535088160489
4026,21.200000000000003,-1.3301412310699916,-0.0031672709458444494
4027,21.200000000000003,1.4910358878237187,-0.003179159644809565
4028,21.300000000000004,1.2992417801480638,-0.13556287742137133
4029,21.300000000000004,-0.6042312706585351,-0.05528475704942141
4030,21.300000000000004,-0.2873375709045288,-0.007137136043069512
4031,21.300000000000004,-1.5091133063750086,-0.033165437512644516
4032,21.300000000000004,-0.7386679966173755,-0.0027275990182909545
4033,21.300000000000004,-1.1007583347351773,-0.02073406479262957
4034,21.300000000000004,0.8967678050926461,-0.014493051149719396
4035,21.300000000000004,-0.18703754564183062,-0.0005843860069263684
4036,21.300000000000004,0.3418713491242945,0.00807512537905481
4037,21.300000000000004,0.1351226712862935,0.007710628498583235
4038,21.300000000000004,-1.2739148516160677,0.022353356430442603
4039,21.300000000000004,0.36276805114162747,0.013484805193756246
4040,21.300000000000004,-0.6742912688123431,0.02629182190176968
4041,21.300000000000004,0.47854036788017834,0.024370834259893143
4042,21.300000000000004,-1.0059783633714083,0.051946347921961664
4043,21.300000000000004,-1.2656894161623666,0.01769254441161798
4044,21.300000000000004,0.9216793369626143,0.14432898666021843
4045,21.300000000000004,-0.9455551074037606,1.6137736268855631
4046,21.300000000000004,0.06641734403418827,-0.11339901221365187
4047,21.400000000000002,1.2775123820381804,-0.17046975776608247
4048,21.400000000000002,-0.7395750766156102,-0.10196972382739107
4049,21.400000000000002,0.7903093107964275,-0.010151456978817867
4050,21.400000000000002,-1.4944501093748317,-0.021519678598884175
4051,21.400000000000002,0.8994723827692701,-0.004335446887092895
4052,21.400000000000002,-0.9304076056125057,-0.007497092936456784
4053,21.400000000000002,-1.2026992538787014,-0.008395120346846696
4054,21.400000000000002,-1.220732220423396,-0.007107910627065988
4055,21.400000000000002,-1.0103616747836985,-0.004630224382564915
4056,21.400000000000002,1.11530411990647,-0.0020659178834196166
4057,21.400000000000002,-1.528383209989831,-0.005299137121915547
4058,21.400000000000002,1.1236728675312575,-0.0019498449335029215
4059,21.400000000000002,-1.0761266114528318,-0.0028656213344867747
4060,21.400000000000002,-1.1882135339308388,-0.003565115212213062
4061,21.400000000000002,-1.1625235948174215,-0.003172115995931845
4062,21.400000000000002,-1.2633027935581869,-0.0018178691446154194
4063,21.400000000000002,1.1873620410174592,-0.0025808186832519853
4064,21.400000000000002,-1.1712526357211734,-0.002524558083679386
4065,21.400000000000002,1.4341453092052039,-0.003102335317271337
4066,21.500000000000004,-0.474732738086962,-0.47807710326106595
4067,21.500000000000004,0.6245279871293374,-0.009245133997147478
4068,21.500000000000004,-1.2016169429541979,-0.005581944474857825
4069,21.500000000000004,-0.023515044473582457,-0.009370420408897672
4070,21.500000000000004,-0.9123333403679735,-0.016710383438646056
4071,21.500000000000004,1.150019349869185,-0.014369782731687483
4072,21.500000000000004,-1.2444302772032096,-0.002475853593161609
4073,21.500000000000004,-1.2424919439093876,-0.012942886363367708
4074,21.500000000000004,-0.21939826815998703,-0.0030510874410962173
4075,21.500000000000004,-1.3909480705041786,-0.011057137544131748
4076,21.500000000000004,0.657473059801809,-0.0036704643035137333
4077,21.500000000000004,0.7100281348930294,-0.006763719249446782
4078,21.500000000000004,-1.3337244623766475,-0.009025622621351837
4079,21.500000000000004,-0.38905683808881997,-0.006242978746487613
4080,21.500000000000004,0.9665301304073234,-0.0027070062908067195
4081,21.500000000000004,-0.5203916314216586,-0.0020599280544540896
4082,21.500000000000004,-0.00599577095494243,-0.002987746701427183
4083,21.500000000000004,0.5024329297821708,-0.004490836941745545
4084,21.500000000000004,0.3312129793228524,-0.003815684616104811
4085,21.6,1.0007786040290165,-0.06016922268174063
4086,21.6,0.946125023980661,-0.02181495240049278
4087,21.6,0.6141579274110326,-0.004469608358439348
4088,21.6,-0.769089998661437,-0.006881786590581899
4089,21.6,1.4503962822578769,-0.009252296490276398
4090,21.6,-0.8803093300473046,-0.0032201397575492494
4091,21.6,0.9631643683839477,-0.003502800574909862
4092,21.6,1.344766697107985,-0.004638508216870657
4093,21.6,1.4397316832690872,-0.004109094837842806
4094,21.6,1.2158574456291524,-0.0030478269996975973
4095,21.6,1.0808027624083254,-0.0010432814733524432
4096,21.6,-1.1723778047067752,-0.0025546975292801036
4097,21.6,1.0444008626862746,-0.001157287611662746
4098,21.6,1.5003595958655696,-0.0022021617192094322
4099,21.6,-1.319136343016259,-0.0019727140990761106
4100,21.6,-1.3031627939326849,-0.0017666497126690589
4101,21.6,-1.5594518075023704,-0.001659726156312894
4102,21.6,1.254159628204702,-0.001208030914819102
4103,21.6,-1.2149603360283756,-0.0008831584973003932
4104,21.700000000000003,-0.5264414817493849,0.16358648015280153
4105,21.700000000000003,0.8268774042956042,-0.010850443047554392
4106,21.700000000000003,0.905146775270762,-0.01810278735259409
4107,21.700000000000003,-1.2637030898016817,-0.01821616026314259
4108,21.700000000000003,0.8117540909196596,-0.005030522891633656
4109,21.700000000000003,-0.9120338290629448,-0.007277261608022715
4110,21.700000000000003,-1.3360913224956987,-0.008527150585088154
4111,21.700000000000003,-1.4766302803613143,-0.007402365642512264
4112,21.700000000000003,-1.2873581182518616,-0.006193121842371443
4113,21.700000000000003,-0.9837936010159941,-0.0032895668293505954
4114,21.700000000000003,1.0534852754910267,-0.0033307739192196257
4115,21.700000000000003,-1.0893408961012714,-0.003736141592114302
4116,21.700000000000003,1.4102517071353422,-0.004182296800550771
4117,21.700000000000003,1.112116911509661,-0.002788844574512165
4118,21.700000000000003,1.1003102846551136,-0.0023984146771937978
4119,21.700000000000003,1.2513635297360812,-0.0030590337766690312
4120,21.700000000000003,-1.3971169232608687,-0.003396439052015838
4121,21.700000000000003,1.3408870903636823,-0.0014059314847735713
4122,21.700000000000003,-1.350811215847425,-0.003055343198960703
4123,21.800000000000004,0.6740002362857974,-0.3568443255887731
4124,21.800000000000004,1.4196389560264275,-0.1204698947609674
4125,21.800000000000004,-1.1390491036527495,-0.03604399652425579
4126,21.800000000000004,-1.175145333352578,-0.005262389608969193
4127,21.800000000000004,1.3067917015022266,-0.014089815911720203
4128,21.800000000000004,-1.2369662763999678,-0.0031372866754294454
4129,21.800000000000004,-1.1435566198361033,-0.008445923246891371
4130,21.800000000000004,-1.498851005872282,-0.007873264968444257
4131,21.800000000000004,-1.5158393591266472,-0.006798618768912391
4132,21.800000000000004,-1.2166133164327002,-0.005538187181419195
4133,21.800000000000004,-1.2019899914070922,-0.0020810020224504427
4134,21.800000000000004,1.2981259811925596,-0.004381103826464647
4135,21.800000000000004,-1.2631429968872234,-0.001808189792553949
4136,21.800000000000004,-1.235006905957215,-0.0038221688149450675
4137,21.800000000000004,-1.4850665673877197,-0.0039220204401146245
4138,21.800000000000004,-1.4449782765224046,-0.0036805157765730095
4139,21.800000000000004,-1.1706420474289008,-0.002891572036076299
4140,21.800000000000004,1.201802103933061,-0.0015632066234250207
4141,21.800000000000004,-1.4303034120665368,-0.003186491028835337
4142,21.900000000000002,1.0531697114211693,-0.8201842505338892
4143,21.900000000000002,1.2995230353079437,-0.09768064959804257
4144,21.900000000000002,1.5510258026366648,-0.052784634756119435
4145,21.900000000000002,-0.6504113073525363,-0.0289772576595487
4146,21.900000000000002,-0.5608336861221147,-0.003129158708108291
4147,21.900000000000002,-1.2517188770524346,0.021475896459654607
4148,21.900000000000002,0.948681855128754,0.01456170927468371
4149,21.900000000000002,-1.0570800050288904,0.0251256609977234
4150,21.900000000000002,-0.779001383795042,0.029397281215198835
4151,21.900000000000002,-1.1092568723731975,-0.04549291005987037
4152,21.900000000000002,-0.8563158003892718,-0.01610997407776502
4153,21.900000000000002,-1.141110912797255,-0.01632227304936329
4154,21.900000000000002,1.1706865660457155,-0.009774864068707645
4155,21.900000000000002,-0.9178741390362666,-0.005522967553341738
4156,21.900000000000002,0.9654279164863482,-0.003869347908892755
4157,21.900000000000002,1.4110071223566274,-0.005467220388136821
4158,21.900000000000002,-1.5443557953785774,-0.004803454381081371
4159,21.900000000000002,-1.5064208475284369,-0.004104956547113831
4160,21.900000000000002,1.1941518786852134,-0.002815254697771174
4161,22.000000000000004,-0.9398696624804511,-0.07645536860057663
4162,22.000000000000004,-0.9266662391842344,-0.03730984929616775
4163,22.000000000000004,1.37521288288101,-0.02926233359669965
4164,22.000000000000004,0.22252106904064559,-0.009238673165819469
4165,22.000000000000004,-0.4415247626465655,-0.014415030052354385
4166,22.000000000000004,1.1035798588546628,-0.015353364859476545
4167,22.000000000000004,0.09728698508836206,-0.007457667261884939
4168,22.000000000000004,0.9858371922079138,-0.011613573726329773
4169,22.000000000000004,-0.6350279482867489,-0.010427490289272088
4170,22.000000000000004,-0.4876797268934872,-0.0025159467953256047
4171,22.000000000000004,0.9864949142489593,-0.008822656823041801
4172,22.000000000000004,-1.3032500088180643,-0.0099494990852165
4173,22.000000000000004,-0.6308464695992151,-0.007739507409050956
4174,22.000000000000004,-0.055443870473131596,-0.0052568433596875555
4175,22.000000000000004,0.3787041939591188,-0.0038328809223500166
4176,22.000000000000004,0.44587039306391457,-0.0035792453812725777
4177,22.000000000000004,0.09642800467301142,-0.004294034566545815
4178,22.000000000000004,0.002121793890684972,-0.004415661903779375
4179,22.000000000000004,-0.7341032494023917,-0.006242283317376139
4180,22.1,0.726586556271326,-0.10062186894183223
4181,22.1,0.6956799030108678,0.03998196489115063
4182,22.1,0.38528567602334285,-0.02415519656474531
4183,22.1,1.4783714739477252,-0.007478537130792485
4184,22.1,-0.7379922799301265,-0.024929396812429908
4185,22.1,1.146064137319188,-0.02135974423256019
4186,22.1,1.3253250088324833,-0.004845761331481546
4187,22.1,-1.4641901426473687,-0.017955594603151437
4188,22.1,-1.3753195211654157,-0.0033881527212620216
4189,22.1,1.3411990155545057,-0.013823133644557273
4190,22.1,-0.2842737911861365,-0.009026645031875292
4191,22.1,-0.09564451398427183,-0.004124378614150019
4192,22.1,1.1405261272504816,-0.010157991083093084
4193,22.1,-1.193552493382718,-0.010473261655541025
4194,22.1,-0.5339013597106544,-0.0080013999214644
4195,22.1,0.04097791227316544,-0.0054972669373070365
4196,22.1,0.47522826418628106,-0.004104960608900004
4197,22.1,1.5354522582338739,-0.002509959599459504
4198,22.1,0.9612250287590545,-0.0030597158383151163
4199,22.200000000000003,1.5289142822125223,-0.3319012146944709
4200,22.200000000000003,1.569867221820814,-0.04059274342702463
4201,22.200000000000003,-1.3367702412793996,-0.02081519126247133
4202,22.200000000000003,-0.9353210511889669,-0.006540621320757744
4203,22.200000000000003,1.2160105645799189,-0.009146517340034353
4204,22.200000000000003,-1.1292737300139923,-0.003447555527395231
4205,22.200000000000003,-1.2083223858173973,-0.006722395798728184
4206,22.200000000000003,-1.4671969498590078,-0.00632987618901548
4207,22.200000000000003,-1.4150475522295773,-0.0055510962072160604
4208,22.200000000000003,-1.1145192230032728,-0.004037702625663471
4209,22.200000000000003,1.2351460093643774,-0.0017073220117251914
4210,22.200000000000003,-1.4889915391298665,-0.004216542829825027
4211,22.200000000000003,1.114095984317127,-0.002125970206343687
4212,22.200000000000003,-1.2986993004478147,-0.0017462562388011664
4213,22.200000000000003,-1.1612788837505919,-0.0021348193971310785
4214,22.200000000000003,-1.3238757678612152,-0.0016421275892628544
4215,22.200000000000003,1.1836325483035608,-0.0018380053635379777
4216,22.200000000000003,-1.4226578205016813,-0.0029830509455802535
4217,22.200000000000003,1.253894747106411,-0.0015942384925800108
4218,22.300000000000004,0.34041867258125585,-0.1433343526506732
4219,22.300000000000004,-1.0963382304418092,-0.7587658550371768
4220,22.300000000000004,-1.3697910163126448,-0.04412280169275323
4221,22.300000000000004,-1.0914197447648186,-0.019751274062254572
4222,22.300000000000004,-1.1447412286184948,-0.004861211584466995
4223,22.300000000000004,1.2269385770117123,-0.009495969872892439
4224,22.300000000000004,-0.9885108987860947,-0.004309882578364648
4225,22.300000000000004,-1.393611293562848,-0.007375589649966726
4226,22.300000000000004,1.3745983965624804,-0.006004136205475737
4227,22.300000000000004,1.3327496366038392,-0.005154456607705598
4228,22.300000000000004,-1.5461133864462244,-0.005066323620155948
4229,22.300000000000004,-1.086661954804914,-0.0034009887942199365
4230,22.300000000000004,1.0981056011313854,-0.002609925655679173
4231,22.300000000000004,-1.1225188887725097,-0.0029696702179259414
4232,22.300000000000004,-1.5689431069570732,-0.003681147411341752
4233,22.300000000000004,1.34537709700664,-0.003163662339355273
4234,22.300000000000004,1.3931557062084907,-0.0030995477204999312
4235,22.300000000000004,-1.3589811765203215,-0.003034076991014039
4236,22.300000000000004,-1.4005281382833568,-0.0014987973296770468
4237,22.400000000000002,0.7153777234536249,-0.06876008421676924
4238,22.400000000000002,0.34132146653868484,-0.011474140350238023
4239,22.400000000000002,-0.846906983910023,-0.00398695098017352
4240,22.400000000000002,-1.0728708517900736,-0.024934405793412988
4241,22.400000000000002,0.3243913922413562,-0.009098428523782802
4242,22.400000000000002,-1.0402078490594353,-0.017123369233262277
4243,22.400000000000002,-0.6263358688118024,-0.0024677622679366486
4244,22.400000000000002,-0.8250755646432942,0.008160561316393904
4245,22.400000000000002,0.7707228178783403,0.004474814180862272
4246,22.400000000000002,-1.2254788541645052,0.018366755512960634
4247,22.400000000000002,1.095373891239255,0.027328044268837507
4248,22.400000000000002,1.0212327892095767,0.16432191349177774
4249,22.400000000000002,1.3560210729688416,-0.011837442869328942
4250,22.400000000000002,1.0425590672424856,-0.007793166859346367
4251,22.400000000000002,1.2565719655276937,-0.011383264927518899
4252,22.400000000000002,-1.1441185441313937,-0.008447823655998924
4253,22.400000000000002,1.1331664006034343,-0.005608834259178087
4254,22.400000000000002,-1.536813577869792,-0.002612434474759197
4255,22.400000000000002,-1.1147338363935302,-0.004011259123492385
4256,22.500000000000004,0.9117815810068729,-0.14450803643566698
4257,22.500000000000004,-1.2966064734180738,-0.00977808355166067
4258,22.500000000000004,-1.5333296195642685,-0.018391272315544445
4259,22.500000000000004,-1.4576752918658178,-0.0033180830185432814
4260,22.500000000000004,1.1662319941219255,-0.007037328275348449
4261,22.500000000000004,-1.5475391752467476,-0.006901570901186516
4262,22.500000000000004,-1.4441271748851763,-0.005610329587790444
4263,22.500000000000004,1.4750582269341435,-0.004527776908663496
4264,22.500000000000004,1.0422209695112585,-0.0022807281555886354
4265,22.500000000000004,-1.0422816092901306,-0.00235255674776815
4266,22.500000000000004,1.154694045590948,-0.002167173057600311
4267,22.500000000000004,-1.3841894736238363,-0.002611362653709869
4268,22.500000000000004,-1.1366844633249187,-0.001919495651537594
4269,22.500000000000004,-1.14083097752268,-0.0016802176701930514
4270,22.500000000000004,-1.3309760062064229,-0.0018296969373061333
4271,22.500000000000004,1.305846884083484,-0.0014434124791911029
4272,22.500000000000004,-1.2747596255828095,-0.0009104984961461142
4273,22.500000000000004,1.4221463661030045,-0.0013160037893976055
4274,22.500000000000004,-1.3196963599197533,-0.001230297643350419
4275,22.6,-0.8200437871231148,-0.09367624789097889
4276,22.6,-0.8619160619206058,-0.02469961689888289
4277,22.6,-0.9344930561973892,-0.014339045291859979
4278,22.6,-1.3476734088736213,-0.004093326090416029
4279,22.6,1.1392461656732342,-0.007984488570179292
4280,22.6,-1.026052706406033,-0.0062433422609222255
4281,22.6,1.3414188090451276,-0.006437748200981886
4282,22.6,1.0315699937411635,-0.002957742109034596
4283,22.6,1.2116467197943697,-0.0019037505297674815
4284,22.6,1.0945545861236374,-0.002200028960102934
4285,22.6,1.2667384276937192,-0.0037562752663451134
4286,22.6,-1.2148595703252696,-0.0035755871869256133
4287,22.6,1.1338491718813144,-0.0023935138165534
4288,22.6,-1.1701257968040346,-0.0021080661616318273
4289,22.6,-1.2658283735988594,-0.003021317334588826
4290,22.6,-1.3237570138046821,-0.002990743173588102
4291,22.6,-1.2021487937804416,-0.0024014218348410604
4292,22.6,1.3188211089617705,-0.0014523673919239776
4293,22.6,-1.559838588767653,-0.0028143619959524768
4294,22.700000000000003,-0.024832255674938186,0.22978527211880612
4295,22.700000000000003,-0.6690459221968448,-0.11133247365219519
4296,22.700000000000003,-0.43654770789829833,0.03552270617232988
4297,22.700000000000003,0.44995728055836565,-0.014487714706227443
4298,22.700000000000003,1.2738344267504838,0.11478568428378738
4299,22.700000000000003,0.8046231364803225,-0.03488734466124071
4300,22.700000000000003,-0.8372032948949519,-0.017404466486592975
4301,22.700000000000003,1.1093892126785478,-0.012192264225968585
4302,22.700000000000003,-1.1508643583227616,-0.010209533784944977
4303,22.700000000000003,-0.8886525465563301,-0.004034883739704756
4304,22.700000000000003,-1.3544293754054861,-0.0020045852635743365
4305,22.700000000000003,-1.0310256236375366,-0.0024282423079524437
4306,22.700000000000003,-1.1136575596836225,-0.003931526170766504
4307,22.700000000000003,1.2760593370156361,-0.0033679373937920793
4308,22.700000000000003,-1.0319773086693629,-0.0018931227820740382
4309,22.700000000000003,1.080519068935595,-0.001842735579158992
4310,22.700000000000003,1.470903931678,-0.0024920290345553384
4311,22.700000000000003,-1.3564812539814506,-0.0022624451821860354
4312,22.700000000000003,-1.5203675368045997,-0.002058653136295894
4313,22.800000000000004,-1.4918255533844036,-0.02111843599084649
4314,22.800000000000004,-1.263491217118623,-0.030036797086239016
4315,22.800000000000004,1.2265695438354707,-0.003280358813290929
4316,22.800000000000004,1.2576435976805302,-0.01030272199385798
4317,22.800000000000004,-1.3508806627658778,-0.008724610145287127
4318,22.800000000000004,-1.1793171994852207,-0.006396372591491643
4319,22.800000000000004,-1.3321140428209957,-0.0054954812620642115
4320,22.800000000000004,1.3363345532840831,-0.004232868630407836
4321,22.800000000000004,1.276346455663669,-0.001105578952327394
4322,22.800000000000004,-1.4651267465082456,-0.003435070733169675
4323,22.800000000000004,-1.1219891047910535,-0.0015126651556793059
4324,22.800000000000004,1.0946837537472982,-0.0010519071477561029
4325,22.800000000000004,1.0810099978253964,-0.0012307845188310144
4326,22.800000000000004,1.197322977426006,-0.0008440715745021511
4327,22.800000000000004,-1.1530690760177602,-0.0012065494203105935
4328,22.800000000000004,1.5229790909726542,-0.0016580026507694624
4329,22.800000000000004,-1.348467012245933,-0.0008256690629697639
4330,22.800000000000004,1.3213013955635882,-0.0011858894032396778
4331,22.800000000000004,-1.5679757265527525,-0.0012725503325553473
4332,22.900000000000002,-0.4790597943083372,-0.11027738368633277
4333,22.900000000000002,1.2900764400249813,-0.06017414788255873
4334,22.900000000000002,0.07931177412479377,-0.01807251229425579
4335,22.900000000000002,1.1662064577831743,-0.026951403493003873
4336,22.900000000000002,-0.3514353512273632,-0.01608790249492878
4337,22.900000000000002,0.20326708685690434,-0.006877398758005331
4338,22.900000000000002,-1.5224465726828358,0.016223532424921427
4339,22.900000000000002,-0.9588366402286463,0.007496982154254664
4340,22.900000000000002,1.539464621173855,0.05463902618311931
4341,22.900000000000002,0.888250314341682,-0.07437598009852035
4342,22.900000000000002,-1.5126295377457804,-0.008957799494294389
4343,22.900000000000002,-1.2898935294459084,-0.00620403380523019
4344,22.900000000000002,1.1351271710483974,-0.003891220903677282
4345,22.900000000000002,1.2266622690823425,-0.007806967007621332
4346,22.900000000000002,-1.1195948134181493,-0.006283329016788297
4347,22.900000000000002,1.181137282164852,-0.0049792576951770634
4348,22.900000000000002,-1.5522775328288918,-0.0021209224167749096
4349,22.900000000000002,-1.2062053797971921,-0.0025444904051352803
4350,22.900000000000002,-1.2288426432007653,-0.0023185122114825494
4351,23.000000000000004,-0.7423446920878928,-0.06646045870733203
4352,23.000000000000004,-1.219076483685367,-0.029075006775057716
4353,23.000000000000004,-1.5183411574474384,-0.017526332812535704
4354,23.000000000000004,-1.3025646915904832,-0.011952115851004579
4355,23.000000000000004,-0.9724114743181785,-0.005548506280202017
4356,23.000000000000004,1.0548328788663957,-0.004978443575881484
4357,23.000000000000004,-1.0702494551207782,-0.005075616060661523
4358,23.000000000000004,1.4489392766341411,-0.005517659609324113
4359,23.000000000000004,1.1406602485139974,-0.0036587942004697666
4360,23.000000000000004,1.123338887249242,-0.0030923055317097973
4361,23.000000000000004,1.3118958861914511,-0.003708172482525191
4362,23.000000000000004,-1.3205094059789586,-0.0036804335943526794
4363,23.000000000000004,1.325646668063287,-0.001505057616376265
4364,23.000000000000004,-1.3324324589359204,-0.003219880950448936
4365,23.000000000000004,1.3418003130828278,-0.002876478735052199
4366,23.000000000000004,1.2074568674545287,-0.002209491266084741
4367,23.000000000000004,1.248093703205491,-0.002292104230760285
4368,23.000000000000004,-1.546843869961699,-0.002799029163684847
4369,23.000000000000004,-1.2445677883470472,-0.0017896188924445948
4370,23.1,-0.6221621951688237,-0.18865033904016001
4371,23.1,1.0724232905593742,-0.0633217552088696
4372,23.1,-0.4967419032777943,-0.03236573758586866
4373,23.1,0.5600727104157772,-0.017351721081929127
4374,23.1,-1.2584062322731777,-0.02408663303491146
4375,23.1,-1.5536011836777563,0.020324870551304566
4376,23.1,0.9351063972971644,-0.008612875486557526
4377,23.1,1.402257560702186,-0.009693963970553755
4378,23.1,1.5647567116071914,-0.007719754955591904
4379,23.1,1.3843559407291668,-0.005780320481609007
4380,23.1,0.989016573804186,-0.002726650278611907
4381,23.1,-0.9937063575651953,-0.0026640762582808863
4382,23.1,1.2275021763569416,-0.002968310603225303
4383,23.1,-1.2077218194155654,-0.0028869087746018216
4384,23.1,-1.1036663466254761,-0.0015911584258486748
4385,23.1,-1.2508205971479485,-0.0011986388742401192
4386,23.1,-1.118418446462691,-0.0015044870758084057
4387,23.1,-1.2687938625503326,-0.0018178941067047314
4388,23.1,1.2103551573559335,-0.0012700177884893374
4389,23.200000000000003,-0.676443471294996,0.44953761280770005
4390,23.200000000000003,1.370285565239734,-0.11511781835670643
4391,23.200000000000003,-0.029607111280333463,-0.011840415907536534
4392,23.200000000000003,-0.019319936308338306,-0.01672563078519475
4393,23.200000000000003,-0.491384723807722,-0.008405532216135787
4394,23.200000000000003,-0.8095302303114309,-0.005921084429507563
4395,23.200000000000003,1.314443522492888,-0.0022123008141188443
4396,23.200000000000003,1.049976661486237,-0.0062535172068051035
4397,23.200000000000003,-1.1962448089004307,-0.006812670217883114
4398,23.200000000000003,0.982845269302455,-0.0034758018542582598
4399,23.200000000000003,-1.0069146823962345,-0.0029775385733937735
4400,23.200000000000003,-1.1627431926036604,-0.004364175484814412
4401,23.200000000000003,-1.2251257181025013,-0.004130586627252336
4402,23.200000000000003,-1.0740354252545083,-0.0030164161237907607
4403,23.200000000000003,1.2894051347395639,-0.001395919615876677
4404,23.200000000000003,1.5176416942717261,-0.003538757509965092
4405,23.200000000000003,1.3867063991702597,-0.0013056299831277062
4406,23.200000000000003,-1.1304454964025847,-0.002244934099211429
4407,23.200000000000003,-1.267570952455071,-0.002768360920066713
4408,23.300000000000004,-0.8296360490196688,-0.05197435505065042
4409,23.300000000000004,-1.413862716017161,-0.02757029829989557
4410,23.300000000000004,1.246322850395762,-0.014191889911551871
4411,23.300000000000004,1.290391135653719,-0.010371573424776482
